Elektrik Dreams Music,http://soundcloud.com/elektrik-dreams-music,50486,457,Greece,Athens,353616
drumsoundandbasslinesmith,http://soundcloud.com/drumsoundandbasslinesmith,35010,449,Britain (UK),World,354755
Pixelord,http://soundcloud.com/pixelord,24621,17,unknown_country,unknown_city,355033
Shameless (Aus),http://soundcloud.com/shameless-official,44523,12,unknown_country,Melbourne,355116
traumer,http://soundcloud.com/traumer,28681,18,France,Paris,355151
swamp81,http://soundcloud.com/swamp81,25111,70,Britain (UK),london,355742
Yours Truly,http://soundcloud.com/yourstrulysf,158490,2117,United States,Los Angeles,355865
Arbutus Records,http://soundcloud.com/arbutus-records,20863,18,unknown_country,Montreal,359445
The Polish Ambassador,http://soundcloud.com/thepolishambassador,77217,115,United States,San Francisco,359752
memorecks,http://soundcloud.com/memorecks,22991,14,Canada,Toronto,361948
Dzeko,http://soundcloud.com/dzekomusic,159969,10,Canada,Toronto,362105
Savoy,http://soundcloud.com/savoyband,59724,11,United States,Brooklyn,362193
CookieMonstatc,http://soundcloud.com/cookiemonstatc,71716,15,Britain (UK),Nottingham ,364118
Alex Guesta,http://soundcloud.com/alexguesta,42248,38,Italy,Milan,369286
axwell,http://soundcloud.com/axwell,3455391,20,Sweden,unknown_city,369512
Freedøm Fighters,http://soundcloud.com/freedomfighters,79368,21,Israel,Tel Aviv,377424
Naim Records,http://soundcloud.com/naimrecs,35661,13,Britain (UK),unknown_city,378559
Abel Ramos,http://soundcloud.com/abelramos,46391,14,Spain,Spinnin . Doorn . Size,379503
Matvey Emerson,http://soundcloud.com/matveyemerson,54064,32,unknown_country,Moscow,380667
Shermanology,http://soundcloud.com/shermanology,30615,74,Netherlands,Amsterdam,380845
Fareoh,http://soundcloud.com/fareoh,281505,8,unknown_country,▲▲▲,384978
Joel Fletcher.,http://soundcloud.com/joel-fletcher,166388,15,Australia,Melbourne,385604
Ministry of Sound,http://soundcloud.com/ministryofsound,284221,226,Britain (UK),London,385704
THAT BASS LIFE,http://soundcloud.com/thatbasslife,21521,1262,United States,unknown_city,390104
POINT.BLANK ☠️,http://soundcloud.com/pointblankdubstep,30432,33,Belgium,unknown_city,398450
Andrew Rayel,http://soundcloud.com/andrewrayel,154305,48,unknown_country,Chisinau,398575
Urban Contact,http://soundcloud.com/urban-contact,27947,8,Austria,Vienna,398777
Funkerman,http://soundcloud.com/funkerman,25440,53,unknown_country,unknown_city,400602
JoeyRiot,http://soundcloud.com/joeyriot,22980,45,unknown_country,RIOTSVILLE,402841
Lake People,http://soundcloud.com/lakepeople,33327,21,Germany,Leipzig,404158
Kolombo,http://soundcloud.com/kolombo,184730,20,Belgium,Namur,405370
Suol,http://soundcloud.com/suol,51085,160,Germany,Berlin,405953
Franky Rizardo,http://soundcloud.com/frankyrizardo,53128,53,Netherlands,Arnhem,406770
JacquesRenault,http://soundcloud.com/jacquesrenault,20009,118,unknown_country,"Brooklyn, NY",408365
AObeats,http://soundcloud.com/aokamura,43862,136,United States,Massachusetts,410411
V RECORDINGS,http://soundcloud.com/vrecordings,29169,152,Britain (UK),London,412570
Soul Candi,http://soundcloud.com/soulcandi,25917,46,South Africa,Johannesburg,415179
UKF,http://soundcloud.com/ukf,218571,234,Britain (UK),London,415653
russliquid,http://soundcloud.com/russliquid,43429,102,United States,New ORLEANS,420385
ELHAE,http://soundcloud.com/elhae,110444,14,United States,Atlanta,420637
Enchufada,http://soundcloud.com/enchufada,23917,56,Portugal,Lisbon,421356
Mark Sherry,http://soundcloud.com/marksherry,26748,230,unknown_country,Glasgow,421982
Jonas Saalbach,http://soundcloud.com/jonassaalbach,21137,129,unknown_country,Berlin,422319
PHIL WEEKS (ROBSOUL REC.),http://soundcloud.com/robsoulrecordings,34829,105,France,Paris,422696
B. Lewis,http://soundcloud.com/blewie17,32625,42,United States,"San Jose, CA",424551
klangkuenstler,http://soundcloud.com/klangkuenstler,77246,21,Germany,Berlin,426771
Joakim Karud,http://soundcloud.com/joakimkarud,139369,25,Sweden,unknown_city,427999
Josue Carrera,http://soundcloud.com/josuecarrera,28393,12,unknown_country,unknown_city,428628
Traxsource,http://soundcloud.com/traxsource,30306,52,unknown_country,unknown_city,431938
Krafty Kuts,http://soundcloud.com/kraftykuts,95146,45,Britain (UK),Brighton,433307
Adana Twins,http://soundcloud.com/adanatwins,104711,25,Germany,Hamburg,433626
RAM Records,http://soundcloud.com/ramrecords,107770,369,unknown_country,Hornchurch,434854
DeccaRecords,http://soundcloud.com/deccarecords,2006619,53,Britain (UK),London,435799
Dark Sky,http://soundcloud.com/dark-sky,57528,5,unknown_country,London,436261
Melokind,http://soundcloud.com/melokind,38239,50,Germany,unknown_city,437973
magda,http://soundcloud.com/magda-official,102145,11,United States,Detroit ,438195
BADD DIMES,http://soundcloud.com/badddimes,21397,5,Netherlands,The Hague,438729
DJ Looney,http://soundcloud.com/djlooneydnb,23798,7,Britain (UK),Birmingham,441026
GET RIGHT RECORDS,http://soundcloud.com/getrightrecs,22024,43,unknown_country,unknown_city,443763
Black Tiger Sex Machine,http://soundcloud.com/blacktigersexmachine,88046,23,Canada,Montreal,444918
Thissongissick.com,http://soundcloud.com/nickraymondg,773126,45,United States,"Boulder, Colorado",445063
Reece Low,http://soundcloud.com/reecelow,92843,34,unknown_country,unknown_city,445208
D-Unity (Official),http://soundcloud.com/d_unity,26880,150,Canada,Toronto ,446187
Joe Maz,http://soundcloud.com/joemaz,39155,21,United States,Miami,447119
Stereo Productions,http://soundcloud.com/stereoproductions,33916,76,Spain,Madrid,448093
FDVM,http://soundcloud.com/fdvm,52603,41,unknown_country,unknown_city,448269
deepanddisco,http://soundcloud.com/deepanddisco,944652,633,United States,Brooklyn,451608
WarnerBrosRecords,http://soundcloud.com/warnerbrosrecords,98689,192,United States,Los Angeles,453920
Do LaB,http://soundcloud.com/thedolab,29683,2040,United States,Los Angeles,455306
toddedwards3000,http://soundcloud.com/toddedwards3000,28321,9,United States,Los Angeles,455658
Felix Kroecher,http://soundcloud.com/felix-kroecher,39642,25,Germany,Frankfurt,457957
Mikael Weermets,http://soundcloud.com/mikaelweermets,55471,46,Sweden,Gothenburg,461904
Erb N Dub,http://soundcloud.com/erbndub,21764,32,unknown_country,Brighton,462976
Midnight Conspiracy,http://soundcloud.com/midnightconspiracy,20041,7,United States,Chicago,465041
Bolier,http://soundcloud.com/boliermusic,22913,27,Netherlands,Amsterdam,465378
TWO FRESH.,http://soundcloud.com/twofreshbeats,36428,19,unknown_country,Los Angeles,465863
Flashover Recordings,http://soundcloud.com/flashoverrecordings,25921,104,Netherlands,Rotterdam,466545
Intec Digital,http://soundcloud.com/intec-digital,20486,15,Britain (UK),London,466677
PSYSEX,http://soundcloud.com/psysex-1,24310,65,Israel,Herzliya,470272
SION//,http://soundcloud.com/i_am_sion,21416,18,Britain (UK),North Wales,471038
LuckyMe Records,http://soundcloud.com/luckyme,65584,126,unknown_country,London,471050
Tesla Boy (Official),http://soundcloud.com/teslaboy,24002,20,unknown_country,Moscow,473325
MELLOW ORANGE,http://soundcloud.com/melloworange,27388,358,United States,California,474194
Pat Lok,http://soundcloud.com/patlok,27837,26,unknown_country,Vancouver | LA,480062
Clouds,http://soundcloud.com/thisisclouds,20992,10,unknown_country,unknown_city,481924
SOULECTION,http://soundcloud.com/soulection,422677,38,United States,Los Angeles,483960
Angelo Ferreri,http://soundcloud.com/angeloferreri,26430,218,Italy,Sicily,489808
Djjayhood973,http://soundcloud.com/djjayhood973,62842,18,unknown_country,Newark,491136
Renegades Of Jazz,http://soundcloud.com/renegadesofjazz,21651,14,unknown_country,unknown_city,493234
Disco Deviance,http://soundcloud.com/disco-deviance,27096,62,unknown_country,unknown_city,493717
Disclosure,http://soundcloud.com/disclosuremusic,1323704,16,unknown_country,unknown_city,494163
Jason Risk,http://soundcloud.com/jasonrisk,33390,51,Australia,Sydney,495568
Jordan Suckley,http://soundcloud.com/jordansuckley,30068,9,unknown_country,Ellesmere Port ,496272
gorillavsbear,http://soundcloud.com/gorillavsbear,22439,173,United States,TX,496642
Kraak & Smaak,http://soundcloud.com/kraaksmaak,53061,51,unknown_country,Leiden,496988
Mess Productions,http://soundcloud.com/messproductions,1213782,602,Sweden,Gothenburg,499535
Stanton Warriors,http://soundcloud.com/stantonwarriors,90607,360,unknown_country,London,501712
Document One,http://soundcloud.com/documentone,30816,33,Britain (UK),Oxford ,504949
Sammy Porter,http://soundcloud.com/iamsammyporter,128978,4,unknown_country,www.iamsammyporter.com,505088
BadKlaat,http://soundcloud.com/badklaat,50893,19,Britain (UK),Gloucester,505125
ETHEREAL,http://soundcloud.com/ethereal,47672,62,United States,Atlantastan,505203
djalvaro,http://soundcloud.com/djalvaro,108551,35,Netherlands,Almere,505676
Royal-T,http://soundcloud.com/royaltmusic,25832,31,Britain (UK),Southampton,509035
scntst,http://soundcloud.com/scntst,24148,11,Germany,Munich,510253
Different Sleep,http://soundcloud.com/different-sleep,23012,10,unknown_country,Los Angeles,513015
@wallylopez,http://soundcloud.com/wallylopez,21989,9,Spain,Madrid,513304
Tom Swoon,http://soundcloud.com/tomswoon,63817,21,Poland,unknown_city,516212
Vocal Downloads,http://soundcloud.com/vocaldownloads,34122,16,United States,Bay Area California,518598
BARE,http://soundcloud.com/barestep,67045,41,unknown_country,L.A.,519770
Jolyon Petch,http://soundcloud.com/jolyon-petch,27008,73,Australia,Melbourne,523000
Sidney Charles,http://soundcloud.com/hurricane-kid,70398,50,Germany,Berlin,529906
JFB,http://soundcloud.com/jfbdj,22959,88,Britain (UK),BRIGHTON,530528
INF1N1TE,http://soundcloud.com/inf1n1temusic,30814,13,unknown_country,TWITTER / INSTAGRAM: @INF1N1TEMUSIC,531033
8THSIN,http://soundcloud.com/8thsinmusic,24946,6,Brazil,unknown_city,535590
dubmatix,http://soundcloud.com/dubmatix,2809553,32,Canada,Toronto,542134
Never Say Die Records,http://soundcloud.com/neversaydie,1006041,25,unknown_country,London,542429
Glen Horsborough,http://soundcloud.com/glenhorsborough,66851,19,unknown_country,unknown_city,543477
One Little Indian Records,http://soundcloud.com/onelittleindianrecords,88981,126,Britain (UK),London,545809
Floating Limb,http://soundcloud.com/floatinglimb,22671,68,unknown_country,London,545820
Atlantic Records,http://soundcloud.com/atlanticrecords,305750,249,United States,New York,546206
Pig&Dan,http://soundcloud.com/pig-and-dan,50932,12,Spain,Palma de Mallorca,546347
Truth,http://soundcloud.com/truthdubstep,96257,166,New Zealand,unknown_city,550036
GetDarker,http://soundcloud.com/getdarker,26087,66,unknown_country,Croydon,550224
The Noisy Freaks,http://soundcloud.com/thenoisyfreaks,63127,92,France,2 funky guys from,559334
Balthazar & JackRock,http://soundcloud.com/balthazar-jackrock,21198,14,Bulgaria,Sofia,560071
MAX CHAPMAN,http://soundcloud.com/max-chapman,22037,14,Britain (UK),London,561821
onelovemusic,http://soundcloud.com/onelovemusic,23479,248,Australia,unknown_city,564083
DJ Jazzy Jeff,http://soundcloud.com/djjazzyjeff,48806,15,unknown_country,unknown_city,564099
Black Hole Recordings,http://soundcloud.com/blackholerecordings,77656,1330,Netherlands,Breda,564671
Elemental,http://soundcloud.com/elementalproject,20887,24,Brazil,SP,565060
Olivier Giacomotto,http://soundcloud.com/oliviergiacomotto,41358,35,France,Paris,565728
Matt Fear,http://soundcloud.com/mattfear,28216,17,Britain (UK),LEEDS,566325
Jacob,http://soundcloud.com/jacobmusic,27520,6,Brazil,unknown_city,566957
ZooFunktion,http://soundcloud.com/zoofunktion,34025,31,unknown_country,WildLife,567861
BRAINFEEDER,http://soundcloud.com/brainfeeder,182019,33,unknown_country,"LOS ANGELES, WORLDWIDE",570385
Craig Knight,http://soundcloud.com/dj-craig-knight,28777,92,unknown_country,Swindon,571467
The Golden Filter,http://soundcloud.com/thegoldenfilter,30507,19,unknown_country,London / NYC,572151
Just Kiddin,http://soundcloud.com/justkiddin,27780,29,unknown_country,Kettering,574027
Timmy Trumpet,http://soundcloud.com/timmytrumpet,174491,17,Australia,Sydney ,574349
German Brigante,http://soundcloud.com/german-brigante,33289,22,Spain,España,581205
ak9,http://soundcloud.com/ak9,33760,39,Poland,Lodz,595946
Herobust,http://soundcloud.com/herobust,198853,29,United States,"Atlanta, GA",599839
Exploited,http://soundcloud.com/exploited,59481,175,Germany,Berlin,601885
Dj CUTMAN,http://soundcloud.com/djcutman,21125,133,United States,Chiptopia,602438
TMRW Music,http://soundcloud.com/tmrw_music,50963,322,Australia,Sydney,603256
Daniele di Martino,http://soundcloud.com/danieledimartino,44764,7,Germany,Berlin,603918
BBE Music,http://soundcloud.com/bbemusic,89876,94,unknown_country,Barely Breaking Even,604143
Gorillaz,http://soundcloud.com/gorillaz,245106,4,Britain (UK),Kong Studios,604286
TRAX MAGAZINE,http://soundcloud.com/trax-magazine,29935,31,France,Paris,605840
Andres Fresko,http://soundcloud.com/andresfresko,27764,25,United States,Miami,607044
Liquicity Records,http://soundcloud.com/liquicityrecords,60967,36,Netherlands,unknown_city,610746
2000 and One,http://soundcloud.com/2000andone,32969,49,Netherlands,Amsterdam,612186
MoskaHouse,http://soundcloud.com/moskahouse,35454,40,Colombia,Cali,617546
SMOG Records,http://soundcloud.com/smog,43394,52,United States,"Los Angeles, CA",620391
Artistic Raw,http://soundcloud.com/artisticraw,50545,20,Netherlands,Raw city,623596
AT DAWN WE RAGE,http://soundcloud.com/atdawnwerage,25777,13,unknown_country,LOS ANGELES,624112
Bedrock Records,http://soundcloud.com/bedrock_rec,122509,1,Britain (UK),London,624106
W&W,http://soundcloud.com/wandw,399243,14,Netherlands,Haarlem,630356
britta arnold,http://soundcloud.com/britta-1,23454,38,Germany,berlin,630507
terrorhythm,http://soundcloud.com/terrorhythm,30422,17,unknown_country,London,632699
Be Yourself Music,http://soundcloud.com/beyourselfmusic,77917,531,Netherlands,unknown_city,633994
LEVELA,http://soundcloud.com/djlevela,30433,42,unknown_country,Crawley,634566
D.O.D,http://soundcloud.com/d-o-d,41831,35,unknown_country,"Lancaster, UK",634670
AlvinRisk,http://soundcloud.com/alvinrisk,110902,3,unknown_country,unknown_city,643082
Hizzleguy,http://soundcloud.com/hizzleguy-gangoon,22134,111,unknown_country,Brighton,644649
Milk N Cooks,http://soundcloud.com/milkncooks,66217,15,unknown_country,Chicago,649260
VERMONT,http://soundcloud.com/vermontlive,36221,4,Brazil,unknown_city,651908
BLOND:ISH,http://soundcloud.com/blondish,108638,41,unknown_country,Barcelona,654025
Paris Blohm,http://soundcloud.com/parisblohm,64763,20,United States,Los Angeles,657261
Fat Cat Records,http://soundcloud.com/fatcatrecords,180017,137,Britain (UK),Brighton,658453
Dzp,http://soundcloud.com/dzp,23171,4,Brazil,Rj,659364
Decimal Bass,http://soundcloud.com/decimalbassuk,20894,44,unknown_country,Cheltenham,659368
Carpark Records,http://soundcloud.com/carparkrecords,35668,25,United States,Washington DC,665379
Lone,http://soundcloud.com/lone-1,60386,49,unknown_country,London / Nottingham,670183
AbJo,http://soundcloud.com/midnightabjo,56949,19,United States,"San Diego, CA",674973
WIZE,http://soundcloud.com/wizetheproducer,31305,29,unknown_country,North London,676359
Manila Killa,http://soundcloud.com/manilakilla,100872,49,unknown_country,unknown_city,416928
Boysnoize Records,http://soundcloud.com/boysnoizerecords,86853,173,unknown_country,Berlin,587741
Skratch Bastid,http://soundcloud.com/skratchbastid,22070,10,Canada,Toronto,585648
Sidney Samson,http://soundcloud.com/sidneysamson,79643,33,Netherlands,Amsterdam,591642
SHIGETO,http://soundcloud.com/shigeto,92473,20,United States,Detroit,592907
Superpoze,http://soundcloud.com/superpoze,27242,5,unknown_country,Paris,584594
D-FORMATION,http://soundcloud.com/d-formation,20520,67,Spain,Suara / Toolroom / Beatfreak,591267
Exploited,http://soundcloud.com/exploited,59481,175,Germany,Berlin,601885
Dj CUTMAN,http://soundcloud.com/djcutman,21126,133,United States,Chiptopia,602438
TMRW Music,http://soundcloud.com/tmrw_music,50963,322,Australia,Sydney,603256
Daniele di Martino,http://soundcloud.com/danieledimartino,44764,7,Germany,Berlin,603918
BBE Music,http://soundcloud.com/bbemusic,89877,94,unknown_country,Barely Breaking Even,604143
Gorillaz,http://soundcloud.com/gorillaz,245120,4,Britain (UK),Kong Studios,604286
TRAX MAGAZINE,http://soundcloud.com/trax-magazine,29935,31,France,Paris,605840
Andres Fresko,http://soundcloud.com/andresfresko,27764,25,United States,Miami,607044
Kayoh,http://soundcloud.com/kayohofficial,23317,32,United States,Baltimore,609129
Liquicity Records,http://soundcloud.com/liquicityrecords,60968,36,Netherlands,unknown_city,610746
2000 and One,http://soundcloud.com/2000andone,32969,49,Netherlands,Amsterdam,612186
MoskaHouse,http://soundcloud.com/moskahouse,35454,40,Colombia,Cali,617546
SMOG Records,http://soundcloud.com/smog,43395,52,United States,"Los Angeles, CA",620391
Artistic Raw,http://soundcloud.com/artisticraw,50545,20,Netherlands,Raw city,623596
AT DAWN WE RAGE,http://soundcloud.com/atdawnwerage,25777,13,unknown_country,LOS ANGELES,624112
Bedrock Records,http://soundcloud.com/bedrock_rec,122509,1,Britain (UK),London,624106
W&W,http://soundcloud.com/wandw,399243,14,Netherlands,Haarlem,630356
britta arnold,http://soundcloud.com/britta-1,23454,38,Germany,berlin,630507
terrorhythm,http://soundcloud.com/terrorhythm,30422,17,unknown_country,London,632699
Be Yourself Music,http://soundcloud.com/beyourselfmusic,77917,531,Netherlands,unknown_city,633994
LEVELA,http://soundcloud.com/djlevela,30434,42,unknown_country,Crawley,634566
D.O.D,http://soundcloud.com/d-o-d,41831,35,unknown_country,"Lancaster, UK",634670
AlvinRisk,http://soundcloud.com/alvinrisk,110902,3,unknown_country,unknown_city,643082
Hizzleguy,http://soundcloud.com/hizzleguy-gangoon,22134,111,unknown_country,Brighton,644649
Milk N Cooks,http://soundcloud.com/milkncooks,66217,15,unknown_country,Chicago,649260
VERMONT,http://soundcloud.com/vermontlive,36221,4,Brazil,unknown_city,651908
BLOND:ISH,http://soundcloud.com/blondish,108638,41,unknown_country,Barcelona,654025
Paris Blohm,http://soundcloud.com/parisblohm,64763,20,United States,Los Angeles,657261
Fat Cat Records,http://soundcloud.com/fatcatrecords,180018,137,Britain (UK),Brighton,658453
Dzp,http://soundcloud.com/dzp,23172,4,Brazil,Rj,659364
Decimal Bass,http://soundcloud.com/decimalbassuk,20894,44,unknown_country,Cheltenham,659368
Carpark Records,http://soundcloud.com/carparkrecords,35668,25,United States,Washington DC,665379
Lone,http://soundcloud.com/lone-1,60387,49,unknown_country,London / Nottingham,670183
AbJo,http://soundcloud.com/midnightabjo,56950,19,United States,"San Diego, CA",674973
WIZE,http://soundcloud.com/wizetheproducer,31305,29,unknown_country,North London,676359
Play Me Records,http://soundcloud.com/playmerecords,102213,448,United States,Los Angeles,682522
Dj Epsilon,http://soundcloud.com/dj-epsilon,20771,4,Lithuania,Kaunas,690613
no regular play,http://soundcloud.com/noregularplay,21984,48,United States,Brooklyn,690609
Bass Kleph,http://soundcloud.com/basskleph,47108,567,Spain,Barcelona,692972
ital / Aho,http://soundcloud.com/itallive,24860,4,Chile,Globe,694165
DJCHUCKIE,http://soundcloud.com/djchuckie,286349,341,Netherlands,Amsterdam,697990
XYPO,http://soundcloud.com/xypoofficial,60344,25,unknown_country,LONDON,701693
My Favorite Robot Records,http://soundcloud.com/my-favorite-robot-records,24139,40,Canada,Toronto,702432
EJECA,http://soundcloud.com/ejeca,47771,69,unknown_country,London,705654
Todd Terry-InHouseRecords,http://soundcloud.com/todd-terry-inhouserecords,32858,172,United States,New York,713230
Ganja White Night,http://soundcloud.com/ganjawhitenight,57832,20,Belgium,Brussels,713612
G-Buck,http://soundcloud.com/gbuck,38619,34,United States,Philadelphia,715085
3000Grad / Acker Records,http://soundcloud.com/3000-grad,23912,197,Germany,Wustrow,716605
Kronic,http://soundcloud.com/dj_kronic,48554,17,unknown_country,unknown_city,717491
RUN DMT,http://soundcloud.com/rundmt,30784,32,United States,Dallas,718195
BMKLTSCH RCRDS,http://soundcloud.com/bmkltschrcrds,20360,43,Netherlands,Amsterdam,720640
Darktek,http://soundcloud.com/djdarktek,36954,56,France,Chartres,720835
Sam Tiba (Club Cheval),http://soundcloud.com/samtiba,26509,52,France,Paris/ Roubaix,720917
Kastle,http://soundcloud.com/kastle,69740,26,United States,"Los Angeles, CA",721011
Gimu,http://soundcloud.com/gimu,20076,22,Brazil,unknown_city,724637
Microcosmos ChillOut,http://soundcloud.com/microcosmos,24912,6,unknown_country,unknown_city,725345
Elaquent,http://soundcloud.com/elaquent,47782,30,Canada,(Guelph/Toronto),727116
Karma Kid.,http://soundcloud.com/karmakidmusic,58732,22,unknown_country,Matlock via Manchester ,730065
Soloman,http://soundcloud.com/solomandj,26344,11,Britain (UK),Stoke-on-Trent,735196
Ron Flatter,http://soundcloud.com/ron-flatter,31469,62,Germany,Halle(Saale),745663
FuntCaseUK,http://soundcloud.com/funtcaseuk,78830,22,Britain (UK),Bournemouth,749206
GAMEFACE,http://soundcloud.com/officialgameface,33704,2,Netherlands,Nijmegen,751981
martinsolveig,http://soundcloud.com/martinsolveig,1081925,23,unknown_country,Paris,753091
Computer Magic,http://soundcloud.com/computer-magic,35448,5,United States,Brooklyn,758211
Mr FijiWiji,http://soundcloud.com/mrfijiwiji,69498,90,United States,Pittsburgh/Columbus,762863
Sandro Silva,http://soundcloud.com/djsandrosilva,63349,14,Netherlands,Amsterdam,763785
APASHE,http://soundcloud.com/lindien,110535,25,Canada,Montreal/ Bruxelles,765484
Zyce,http://soundcloud.com/zyce,50945,40,Serbia,Nova Pazova,765757
EatsEverything,http://soundcloud.com/eatseverything,170166,62,unknown_country,Foodsville,770078
The Starkiller,http://soundcloud.com/the-starkiller,78769,279,Netherlands,Amsterdam,770202
xKore,http://soundcloud.com/xkore,65613,38,unknown_country,London,770705
Viper Recordings,http://soundcloud.com/viperrecordings,110993,230,unknown_country,Liverpool / London,771684
MassiveEDM.com,http://soundcloud.com/massiveedmnetwork,47211,1518,unknown_country,AMG Music,772854
Christian Laurien,http://soundcloud.com/chlaurien,30065,6,Germany,Mönchengladbach,774959
JUNKIE KID,http://soundcloud.com/junkiekidmusic,49684,77,Mexico,Acapulco,778796
Illmind,http://soundcloud.com/illmind,36538,299,United States,Brooklyn,780402
Trademark,http://soundcloud.com/deejaytrademark,77173,35,United States,Chicago,780957
DYRO,http://soundcloud.com/dyro,235652,18,Netherlands,Amsterdam,782695
•FLEGMA•,http://soundcloud.com/oflegmao,24257,18,Serbia,Belgrade,786838
LEX GREEN,http://soundcloud.com/lexgreen,47906,22,unknown_country,unknown_city,787387
Niereich (Official),http://soundcloud.com/niereich,38798,6,Austria,unknown_city,789845
FractaLL,http://soundcloud.com/fractallmusic,280516,202,Brazil,São Paulo 011,796520
KDB Records,http://soundcloud.com/kdb-records,20383,44,Germany,Berlin,796847
Audiofreq,http://soundcloud.com/audiofreqdj,27365,42,Netherlands,Rotterdam,803805
Blackest Ever Black,http://soundcloud.com/blackest-ever-black,29205,7,Britain (UK),London,804339
Cut Snake,http://soundcloud.com/cutsnake,21262,13,Australia,Brisbane,804568
D.VELOPED,http://soundcloud.com/dveloped,29875,8,unknown_country,LA,809534
Eight One Three 🍭,http://soundcloud.com/813,32518,21,unknown_country,Moscow,809548
Dirty Audio,http://soundcloud.com/dirtyaudio,87991,28,United States,Los Angeles,809933
Ritmomusic,http://soundcloud.com/ritmomusic,76081,14,Israel,Tel-Aviv,814237
Urban Compass,http://soundcloud.com/urbancompass,583074,91,unknown_country,unknown_city,818933
KOMES,http://soundcloud.com/komes,27528,9,Australia,Gold Coast,819917
DJ 4B,http://soundcloud.com/dj4b,96515,36,unknown_country,Jersey,825822
TRVSH TVLK,http://soundcloud.com/trvshtvlk,23154,2,unknown_country,unknown_city,826175
DJ Rap,http://soundcloud.com/djrap,23609,1,United States,los angeles,827118
Tom Staar,http://soundcloud.com/tomstaar,42787,52,unknown_country,Ibiza,829077
Brodinski,http://soundcloud.com/brodinskiofficial,143684,47,unknown_country,Paris & Atlanta,831847
Bella Union,http://soundcloud.com/bella-union,58820,35,unknown_country,London,833143
Danny Seth,http://soundcloud.com/dannyseth,35738,16,unknown_country,nodnol ,840342
RichieHawtin,http://soundcloud.com/richiehawtin,326142,34,Canada,Windsor,840950
Gruuv,http://soundcloud.com/gruuv,24877,1,unknown_country,Leeds → Ibiza,842261
TheUntz.com,http://soundcloud.com/theuntz,29891,150,United States,Vallejo,842531
Nero,http://soundcloud.com/nero,335714,3,Britain (UK),London,843637
BMB Spacekid,http://soundcloud.com/bmbspacekid,22233,8,unknown_country,Moscow/SaintP/Amsterdam/London,854992
antirecords,http://soundcloud.com/antirecords,23146,29,United States,Los Angeles,856138
Synergy,http://soundcloud.com/synergybass,32412,804,unknown_country,London,856531
J Paul Getto,http://soundcloud.com/jpaulgetto,20849,89,United States,Boston ,857309
Whyel,http://soundcloud.com/whyel,34251,30,unknown_country,Los Angeles,863558
ecologyk,http://soundcloud.com/ecologyk,26184,12,Brazil,SP,865471
Kamikaze Beats ✅,http://soundcloud.com/kamikazebeats,120334,3411,United States,San Antonio,867732
BUTCH CLANCY,http://soundcloud.com/butchclancy,128304,4,unknown_country,Detroit,872348
kuma,http://soundcloud.com/imkuma,25860,10,unknown_country,unknown_city,879677
Post Hypnotic Press Books,http://soundcloud.com/post-hypnotic-press,1142113,22,Canada,New Westminster,880811
Handbook,http://soundcloud.com/handbook,39869,1527,Britain (UK),York,881037
Glenn Morrison,http://soundcloud.com/glennmorrison,82966,21,Canada,Toronto,884151
rickyxsan,http://soundcloud.com/rickyxsan,51976,26,unknown_country,Los Angeles,890433
Com Truise,http://soundcloud.com/com-truise,190611,35,United States,unknown_city,891320
Boris NYC,http://soundcloud.com/djborisnyc,22529,15,United States,New York,891863
Joeski,http://soundcloud.com/djjoeski,78670,79,United States,New York,893754
David Morales,http://soundcloud.com/davidmorales,998095,52,United States,New York,901695
KITTBALL,http://soundcloud.com/kittball,32074,112,Germany,Solingen,902413
Pete Tong,http://soundcloud.com/petetong,184978,16,Britain (UK),London,902711
Snoop Dogg,http://soundcloud.com/snoopdogg,855127,142,United States,Los Angeles,903649
Dim Mak Records,http://soundcloud.com/dimmakrecords,643225,352,unknown_country,Los Angeles,903800
Muzzy,http://soundcloud.com/muzzydnb,29487,30,unknown_country,Hampshire,912135
REVOLVR,http://soundcloud.com/revolvr,48036,10,unknown_country,unknown_city,913745
Headphone Activist,http://soundcloud.com/headphoneactivist,93736,7,United States,Pittsburgh,917915
Cristian Varela,http://soundcloud.com/cristianvarela,29391,8,Spain,Madrid,920628
BOJAC,http://soundcloud.com/bojacmusic,20236,16,Netherlands,Rotterdam,920759
CYBERPUNKERS,http://soundcloud.com/cyberpunkers,46710,17,Italy,Milan,920919
Enhanced,http://soundcloud.com/enhanced,46362,279,unknown_country,London,921209
Epitaph Records,http://soundcloud.com/epitaph-records,4558854,11,United States,Los Angeles,922374
GETTER,http://soundcloud.com/getterofficial,357642,58,unknown_country,LA,922413
FoF Music,http://soundcloud.com/fofmusic,21270,193,United States,Los Angeles,923750
nehzuil,http://soundcloud.com/nehzuil,47739,12,Australia,Sydney,924635
Trockensaft,http://soundcloud.com/trockensaft,20056,17,Poland,WaWa,925721
PALEMAN,http://soundcloud.com/paleman,28408,19,unknown_country,Manchester/London,926570
SUBFILTRONIK!!!™,http://soundcloud.com/subfiltronik,22050,11,Britain (UK),Manchester,929234
Nonesuch Records,http://soundcloud.com/nonesuchrecords,1433207,1,United States,New York,931342
BLACKBIRD BLACKBIRD,http://soundcloud.com/blackbirdblackbirdsf,51108,158,United States,los angeles,933137
Loodma Recordings,http://soundcloud.com/loodmarecordings,25518,37,unknown_country,unknown_city,934670
